im_path,class,target
datasets/Alzheimer_dataset/train/NonDemented/nonDem377.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem378.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem379.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem38.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem380.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem381.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem382.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem383.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem384.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem385.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem386.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem387.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem388.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem389.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem39.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem390.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem391.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem392.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem393.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem394.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem395.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem396.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem397.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem398.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem399.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem4.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem40.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem400.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem401.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem402.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem403.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem404.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem405.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem406.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem407.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem408.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem409.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem41.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem410.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem411.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem412.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem413.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem414.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem415.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem416.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem417.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem418.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem419.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem42.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem420.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem421.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem422.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem423.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem424.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem425.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem426.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem427.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem428.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem429.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem43.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem430.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem431.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem432.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem433.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem434.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem435.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem436.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem437.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem438.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem439.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem44.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem440.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem441.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem442.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem443.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem444.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem445.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem446.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem447.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem448.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem449.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem45.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem450.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem451.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem452.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem453.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem454.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem455.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem456.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem457.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem458.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem459.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem46.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem460.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem461.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem462.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem463.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem464.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem465.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem466.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem467.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem468.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem469.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem47.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem470.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem471.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem472.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem473.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem474.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem475.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem476.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem477.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem478.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem479.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem48.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem480.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem481.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem482.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem483.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem484.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem485.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem486.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem487.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem488.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem489.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem49.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem490.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem491.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem492.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem493.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem494.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem495.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem496.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem497.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem498.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem499.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem5.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem50.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem500.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem501.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem502.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem503.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem504.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem505.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem506.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem507.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem508.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem509.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem51.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem510.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem511.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem512.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem513.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem514.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem515.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem516.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem517.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem518.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem519.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem52.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem520.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem521.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem522.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem523.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem524.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem525.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem526.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem527.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem528.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem529.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem53.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem530.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem531.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem532.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem533.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem534.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem535.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem536.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem537.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem538.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem539.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem54.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem540.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem541.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem542.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem543.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem544.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem545.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem546.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem547.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem548.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem549.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem55.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem550.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem551.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem552.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem553.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem554.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem555.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem556.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem557.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem558.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem559.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem56.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem560.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem561.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem562.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem563.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem564.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem565.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem566.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem567.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem568.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem569.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem57.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem570.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem571.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem572.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem573.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem574.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem575.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem576.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem577.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem578.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem579.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem58.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem580.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem581.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem582.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem583.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem584.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem585.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem586.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem587.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem588.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem589.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem59.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem590.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem591.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem592.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem593.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem594.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem595.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem596.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem597.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem598.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem599.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem6.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem60.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem600.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem601.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem602.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem603.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem604.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem605.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem606.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem607.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem608.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem609.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem61.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem610.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem611.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem612.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem613.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem614.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem615.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem616.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem617.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem618.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem619.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem62.jpg,NonDemented,0
